"nid","title"
"439","2000 Erstversorgung einer kleinen Wunde"
"497","2001 Versorgung kleine Wunde einschl. Naht"
"498","2002 Versorgung kleine Wunde, einschließlich Umschneidung und Naht"
"499","2003 Erstversorgung große/stark verunreinigte Wunde"
"500","2400 Öffnung eines Körperkanalverschlusses an der Körperoberfläche"
"501","2005 Versorgung große/stark verunreinigte Wunde mit Umschneidung/Naht"
"502","2006 Behandlung Wunde, Entzündungserscheinungen/Nekrosen"
"503","2007 Entfernung von Fäden oder Klammern"
"504","2008 Wund- oder Fistelspaltung"
"505","2009 Entfernung unter (Schleim)Haut gelegenen fühlbaren Fremdkörpers"
"506","2010 Operative Entfernung tiefsitzender Fremdkörper aus Weichteilen/Knochen"
"507","2253 Knochenspanentnahme"
"508","2254 Implantation von Knochen"
"509","2255 Freie Verpflanzung Knochen/Knochenteile (Knochenspäne)"
"510","2381 Einfache Hautlappenplastik"
"511","2382 Schwierige Hautlappenplastik oder Spalthauttransplantation"
"512","2401 Probeexzision aus oberflächlich gelegenem Körpergewebe"
"513","2403 Exzision in oder unter (Schleim)Haut liegenden kleinen Geschwulst"
"514","2404 Exzision einer größeren Geschwulst"
"515","2428 Eröffnung oberflächlich unter (Schleim)Haut liegender Abszess/Furunkel"
"516","2430 Eröffnung eines tiefliegenden Abszesses"
"517","2442 Implantation alloplastischen Materials Weichteilunterfütterung, als selbstständige Leistung"
"518","2650 Entfernung extrem verlagerter/retinierter Zahn durch umfangreiche Osteotomie b. gefährdeten anat. Nachbarstrukturen"
"519","2651 Entfernung tiefliegender Fremdkörper/Sequestrotomie durch Osteotomie aus dem Kiefer"
"520","Ä200 Verband - ausgenommen Schnell- und Sprühverbände, Augen-, Ohrenklappen oder Dreiecktücher"
"521","Ä204 Kompressionsverband"
"522","2660 Operative Behandlung konservativ unstillbare Blutung"
"523","Ä252 Injektion, subkutan, submukös, intrakutan oder intramuskulär"
"524","2670 Operative Entfernung Schlotterkamm oder Fibromatose als selbst. Leistung"
"525","2671 Operative Entfernung Schlotterkamm oder Fibromatose, in Verbindung mit Nr. 2675 o. 2676"
"526","Ä253 Injektion, intravenös"
"527","2675 Partielle Vestibulum- oder Mundbodenplastik oder große Tuberplastik"
"528","2676 Totale Mundboden- oder Vestibulumplastik zur Formung des Prothesenlagers"
"529","2677 Submuköse Vestibulumplastik als selbst. Leistung"
"530","Ä266 Intrakutane Reiztherapie"
"531","2680 Einrenkung der Luxation des Unterkiefers"
"532","2681 Einrenkung der alten Luxation des Unterkiefers"
"533","2685 Reposition eines Zahnes"
"534","2694 Operative Entfernung von Osteosynthesematerial aus einem Kiefer- oder Gesichtsknochen"
"535","2697 Anlegen von Drahtligaturen, Drahthäkchen oder dergleichen als selbst. Leistung"
"536","2698 Anlegen und Fixation einer Schiene am unverletzten Ober- oder Unterkiefer"
"537","2700 Anlegen von Stütz-, Halte- oder Hilfsvorrichtungen"
"538","2702 Wiederanbringung einer gelösten Apparatur oder kleine Änderungen, teilweise Erneuerung von Schienen oder Stützapparaten"
"539","2730 Operative Maßnahmen zur Lagerbildung beim Aufbau des Alveolarfortsatzes"
"540","5000 Strahlendiagnostik, Zähne, je Projektion"
"541","Ä267 Medikamentöse Infiltrationsbehandlung im Bereich einer Körperregion"
"542","5002 Panoramaaufnahme(n) eines Kiefers"
"543","5004 Panoramaschichtaufnahme der Kiefer"
"544","Ä268 Medikamentöse Infiltrationsbehandlung im Bereich mehrerer Körperregionen"
"545","5037 Bestimmung des Skelettalters"
"546","5090 Schädel-Übersicht, in zwei Ebenen"
"547","Ä269 Akupunktur (Nadelstich-Technik) zur Behandlung von Schmerzen, je Sitzung"
"548","5095 Schädelteile in Spezialprojektionen, je Teil"
"549","Ä269a Akupunktur (Nadelstich-Technik) bei einer Mindestdauer von 20 Minuten zur Behandlung von Schmerzen, je Sitzung"
"550","5298 Zuschlag zu den Leistungen nach den Nummern 5010 bis 5290 bei Anwendung digitaler Radiographie"
"551","Ä298 Entnahme und gegebenenfalls Aufbereitung von Abstrichmaterial"
"552","5370 Computergesteuerte Tomographie im Kopfbereich - gegebenenfalls einschließlich des kranio-zervikalen Übergangs"
"553","Ä370 Einbringung des Kontrastmittels"
"554","5377 Zuschlag für computergesteuerte Analyse - einschließlich speziell nachfolgender 3D-Rekonstruktion"
"555","Ä429 Wiederbelebungsversuch"
"557","Ä548 Kurzwellen-, Mikrowellenbehandlung "
"559","Ä549 Kurzwellen-, Mikrowellenbehandlung bei Behandlung verschiedener Körperregionen"
"560","Ä552 Iontophorese"
"561","1465 Punktion einer Kieferhöhle"
"562","1467 Operative Eröffnung einer Kieferhöhle vom Mundvorhof aus/Fensterung"
"563","1479 Ausspülung der Kiefer-, Keilbein-, Stirnhöhle von der natürlichen oder künstlichen Öffnung au"
"564","1485 Operative Eröffnung und Ausräumung Stirnhöhle/Kieferhöhle/Siebbeinzellen von außen"
"565","1486 Radikaloperation der Kieferhöhle"
"566","1508 Entfernung eingespießte Fremdkörper aus Rachen oder Mund"
"568","Ä440 Zuschlag für die Anwendung eines Operationsmikroskops"
"570","Ä441 Zuschlag für die Anwendung eines Lasers"
"571","Ä442 Zuschlag bei ambulanter Durchführung von operativen Leistungen"
"572","Ä443 Zuschlag bei ambulanter Durchführung von operativen Leistungen"
"575","Ä444 Zuschlag bei ambulanter Durchführung von operativen Leistungen"
"576","Ä445 Zuschlag bei ambulanter Durchführung von operativen Leistungen"
"666","Ä1 Beratung, auch telefonisch"
"667","Ä2 Ausstellung v. Wiederholungsrezepten u/o Überweisungen u/o Übermittlung v. Bef. o. ärzt. Anordnungen - auch mittels Fernsprecher - durch die Arzthelferin u./o. Mess. v. Körperzuständen (z. B. Blutdr. Temp.) ohne Berat.  bei Inanspruchnahme e. Arztes"
"668","Ä3 Eingehende, das gewöhnliche Maß übersteigende Beratung – auch mittels Fernsprecher"
"669","Ä4 Erhebung der Fremdanamnese über einen Kranken und/oder Unterweisung und Führung der Bezugsperson( en) – im Zusammenhang mit der Behandlung eines Kranken"
"671","Ä5 Symptombezogene Untersuchung"
"672","Ä6 Vollständige körperl. Untersuchung mind. e. d. folg. Organsysteme: alle Augenabschni., ges. HNO-Ber., stomat. System, Nieren u. ableit. Harnwege (bei Männern ggf. männli. Geschlechtsorgane) o. Unters. z. Erhebung eines vollst. Gefäßstatus – ggf.  Dok"
"673","A Zuschlag für außerhalb der Sprechstunde erbrachte Leistungen"
"674","B Zuschlag für außerhalb der Sprechstunde erbrachte Leistungen"
"675","C Zuschlag für in der Zeit zwischen 22 und 6 Uhr erbrachte Leistungen"
"676","D Zuschlag für an Samstagen, Sonn- und Feiertagen erbrachte Leistungen"
"677","K1 Zuschlag zu Untersuchungen nach den Nummern 5, 6, 7 oder 8 bei Kindern bis zum vollendeten 4. Lebensjahr"
"678","Ä30 Erhebung der homöopathischen Erstanamnese"
"679","Ä31 Homöopathische Folgeanamnese mit einer Mindestdauer von 30 Minuten"
"680","Ä34 Erörterung (Dauer mindestens 20 Minuten) der Auswirkungen einer Krankheit auf die Lebensgestaltung in unmittelbarem Zusammenhang mit der Feststellung oder erh. Verschlimmerung einer nachhaltig lebensverändernden oder lebensbedrohenden Erkrankung"
"681","Ä45 Visite im Krankenhaus"
"682","Ä46 Zweitvisite im Krankenhaus"
"683","Ä48 Besuch eines Patienten auf einer Pflegestation"
"684","Ä50 Besuch, einschließlich Beratung und symptombezogene Untersuchung"
"685","Ä51 Besuch eines weiteren Kranken in derselben häusl. Gemeinschaft"
"686","Ä52 Aufsuchen eines Patienten außerhalb der Praxisräume oder des Krankenhauses durch nichtärztliches Personal"
"687","Ä56 Verweilen, ohne Unterbrechung und ohne Erbringung anderer ärztlicher Leistung"
"689","Ä60 Konsiliarische Erörterung zwischen zwei oder mehr liquidationsberechtigten Ärzten, für jeden Arzt"
"690","Ä61 Beistand bei der ärztlichen Leistung eines anderen Arztes (Assistenz), je angefangene halbe Stunde"
"691","Ä62 Zuziehung eines Assistenten bei operativen belegärztlichen Leistungen oder bei ambulanter Operation durch niedergelassene Ärzte"
"692","E Zuschlag für dringend angeforderte und unverzüglich erfolgte Ausführung"
"693","F Zuschlag für in der Zeit von 20 und 22 Uhr oder 6 und 8 Uhr erbrachte Leistungen"
"694","G Zuschlag für in der Zeit zwischen 22 und 6 Uhr erbrachte Leistungen"
"695","H Zuschlag für an Samstagen, Sonn- und Feiertagen erbrachte Leistungen"
"696","K2 Zuschlag, zu den Nrn. 45,46,48,50,51,55 oder 56 bei Kindern bis zum 4. Lebensjahr"
"697","Ä70 / 7700 Kurze Bescheinigung oder kurzes Zeugnis, Arbeitsunfähigkeitsbescheinigung"
"698","Ä75 / 7750 Ausführlicher schriftlicher Krankheits- und Befundbericht (einschließlich Angaben zur Anamnese, zu dem(n) Befund(en), zur epikritischen Bewertung und gegebenenfalls zur Therapie) "
"699","Ä76 Schriftlicher Diätplan"
"834","2004 Versorgung große Wunde einschl. Naht"
"2622","7 Untersuchung, Hautorgan/Bewegungsorgane"
"2628","Ä15 Einleitung/Koordination flankierender, therapeutischer Maßnahmen chronisch Kranker"
"2644","Ä399 Oraler Provokationstest"
"2645","2181 - Gewaltsame Lockerung oder Streckung eines Kiefer-, Hand- oder Fußgelenkes"
"2960","2656 Operation einer ausgedehnten Kieferzyste – über mehr als drei Zähne oder vergleichbarer Größe im unbezahnten Bereich – durch Zystektomie in Verbindung mit der Entfernung retinierter oder verlagerter Zähne und/oder Wurzelspitzenresektion"
"2961","2657 Operation einer ausgedehnten Kieferzyste - über mehr als drei Zähne oder vergleichbarer Größe im unbezahnten Bereich - durch Zystostomie"
"2962","2658 Operation einer ausgedehnten Kieferzyste – über mehr als drei Zähne oder vergleichbarer Größe im unbezahnten Bereich – durch Zystostomie in Verbindung mit der Entfernung retinierter oder verlagerter Zähne und/oder Wurzelspitzenresektion"
"2965","2655 Operation einer ausgedehnten Kieferzyste – über mehr als drei Zähne oder vergleichbarer Größe im unbezahnten Bereich – durch Zystektomie"
"2980","Ä7560 Verweilen, ohne Unterbrechung und ohne Erbringung anderer ärztlicher Leistungen – wegen Erkrankung erforderlich – je angefangene halbe Stunde"
"2981","Ä7561 Verweilen, inkl. Zuschlag für dringend angeforderte und unverzüglich erfolgte Ausführung"
"2982","Ä7562 Verweilen inkl. Zuschlag für in der Zeit von 20 bis 22 Uhr oder 6 bis 8 Uhr erbrachte Leistungen"
"2983","Ä7563  Verweilen , inkl. Zuschlag für in der Zeit zwischen 22 und 6 Uhr erbrachte Leistungen"
"2984","Ä7564 Verweilen, inkl. Zuschlag für an Samstagen, Sonn- oder Feiertagen erbrachte Leistungen"
"2985","Ä7565 Verweilen, incl. Zuschlag für an Samstagen, Sonn- oder Feiertagen erbrachte Leistungen, incl. Zuschlag für in der Zeit von 20 bis 22 Uhr oder 6 bis 8 Uhr erbrachte Leistungen"
"2986","Ä7566 Verweilen, incl. Zuschlag für an Samstagen, Sonn- oder Feiertagen erbrachte Leistungen, incl. Zuschlag für in der Zeit zwischen 22 Uhr und 6 Uhr erbrachte Leistungen"
"2990","Ä80 Schriftliche gutachterliche Äußerung"
"2991","Ä95 Schreibgebühr, je angefangene DIN A4-Seite"
"2992","Ä96 Schreibgebühr, je Kopie"
"3062","2699 Anlegen und Fixation einer Schiene am gebrochenen Ober- oder Unterkiefer"
"3089","2386 Schleimhauttransplantation – einschließlich operativer Unterminierung der Entnahmestelle und plastischer Deckung –"
"3386","Ä250 Blutentnahme aus der Vene"
"3387","Ä251 Blutentnahme aus der Arterie"
"3388","Ä85 Schriftliche gutachtliche Äußerung mit einem das gewöhnliche Maß übersteigenden Aufwand"
"3389","Ä297 Entnahme und Aufbereitung von Abstrichmaterial zur zytologischen Untersuchung – gegebenenfalls einschließlich Fixierung"
"3390","Ä300 Punktion eines Gelenks"
"3391","Ä303 Punktion einer Drüse, eines Schleimbeutels, Ganglions, Seroms, Hygroms, Hämatoms oder Abszesses oder oberflächlicher Körperteile"
"3392","Ä321 Untersuchung von natürlichen Gängen oder Fisteln mittels Sonde oder Einführung eines Fistelkatheters – gegebenenfalls einschließlich anschließender Injektion oder Instillation"
"3393","Ä380 Epikutantest, je Test (1. bis 30. Test je Behandlungsfall)"
"3394","Ä446 Zuschlag bei ambulanter Durchführung von Anästhesieleistungen, die mit Punktzahlen von 200 bis 399 Punkten bewertet sind"
"3395","Ä447 Zuschlag bei ambulanter Durchführung von Anästhesieleistungen, die mit 400 und mehr Punkten bewertet sind"
"3396","Ä448 Betreuung Aufwachen größer 2 Std. nach ambulanter Anästhäsie/Narkose"
"3397","Ä538 Infrarotbehandlung"
"3400","Ä551 Reizstrombehandlung"
"3402","1511 Eröffnung eines Zungenabszesses"
"3403","1519 Operative Entfernung von Speichelstein(en)"
"3404","1628 Plastischer Verschluss einer retroaurikulären Öffnung oder einer Kieferhöhlenfistel"
"3405","2380 Überpflanzung von Epidermisstücken"
"3406","2402 Probeexzision aus tiefliegendem Körpergewebe "
"3407","2432 Eröffnung einer Phlegmone"
"3408","2682 Operative Einrenkung der Luxation eines Kiefergelenks"
"3410","2732 Operation zur Lagerbildung für Knochen oder Knorpel bei ausgedehnten Kieferdefekten"
"3411","5035 Teile des Skeletts in einer Ebene, je Teil"
"3412","5060 Kontrastuntersuchung eines Kiefergelenks"
"3413","5260 Röntgenuntersuchung natürlicher, künstlicher oder krankhaft entstandener Gänge, Gangsysteme, Hohlräume oder Fisteln"
"3522","2583	 Neurolyse, als selbstständige Leistung"
"3523","2584 Neurolyse mit Verlagerung und Neueinbettung"
"3552","Ä271 Infusion, intravenös, bis zu 30 Minuten Dauer"
"3553"," Ä272 Infusion, intravenös, von mehr als 30 Minuten Dauer"
"3638","2686 Reposition eines zahntragenden Bruchstücks des Alveolarfortsatzes"
"3644","Absaugen der Nebenhöhlen"
